기준연월	지역명	지역코드	법정동	아파트	거래금액	년	월	일	건축년도	전용면적	층
202005	서울특별시성동구	11200	 금호동3가	금호자이2차	   116,000	2020	5	23	2012	84.9796	20
202005	서울특별시성동구	11200	 금호동3가	두산	    86,000	2020	5	28	1994	79.08	12
202005	서울특별시성동구	11200	 금호동3가	두산	    84,500	2020	5	28	1994	59.97	15
202005	서울특별시성동구	11200	 금호동3가	두산	    87,000	2020	5	28	1994	79.08	14
202005	서울특별시성동구	11200	 금호동3가	두산	    80,500	2020	5	29	1994	59.97	11
202005	서울특별시성동구	11200	 금호동3가	두산	    80,500	2020	5	29	1994	59.97	11
202005	서울특별시성동구	11200	 금호동3가	두산	    76,700	2020	5	30	1994	59.97	4
202005	서울특별시성동구	11200	 금호동4가	브라운스톤금호	   113,000	2020	5	11	2007	84.838	8
202005	서울특별시성동구	11200	 금호동4가	서울숲푸르지오	   124,500	2020	5	16	2007	84.87	3
202005	서울특별시성동구	11200	 금호동4가	서울숲푸르지오	   129,000	2020	5	19	2007	84.87	5
202005	서울특별시성동구	11200	 금호동4가	힐스테이트 서울숲 리버	   119,000	2020	5	23	2018	59.98	7
202005	서울특별시성동구	11200	 금호동4가	대우	    89,000	2020	5	23	2001	59.97	9
202005	서울특별시성동구	11200	 금호동4가	롯데	   105,000	2020	5	23	2003	84.99	17
202005	서울특별시성동구	11200	 금호동4가	대우	    93,000	2020	5	27	2001	59.97	6
202005	서울특별시성동구	11200	 금호동4가	서울숲푸르지오	   113,500	2020	5	30	2007	59.9	9
202005	서울특별시성동구	11200	 금호동4가	롯데	    90,000	2020	5	30	2003	84.99	6
202005	서울특별시성동구	11200	 옥수동	동인샤인빌	    82,930	2020	5	1	2003	57.16	11
202005	서울특별시성동구	11200	 옥수동	옥수하이츠	   135,000	2020	5	2	1998	84.86	9
202005	서울특별시성동구	11200	 옥수동	극동	   109,500	2020	5	5	1986	68.58	15
202005	서울특별시성동구	11200	 옥수동	삼성	    86,250	2020	5	8	1999	59.7	1
202005	서울특별시성동구	11200	 옥수동	극동	   126,000	2020	5	9	1986	148.23	1
202005	서울특별시성동구	11200	 옥수동	현대	   133,000	2020	5	9	1990	123.51	10
202005	서울특별시성동구	11200	 옥수동	한남하이츠	   152,000	2020	5	11	1982	89.19	10
202005	서울특별시성동구	11200	 옥수동	래미안 옥수 리버젠	   121,000	2020	5	11	2012	59.25	7
202005	서울특별시성동구	11200	 옥수동	극동그린	    96,500	2020	5	12	1997	84.92	5
202005	서울특별시성동구	11200	 옥수동	극동그린	    96,500	2020	5	12	1997	84.92	5
202005	서울특별시성동구	11200	 옥수동	극동	    86,000	2020	5	13	1986	57.78	1
202005	서울특별시성동구	11200	 옥수동	래미안 옥수 리버젠	   142,000	2020	5	16	2012	84.73	3
202005	서울특별시성동구	11200	 옥수동	옥수하이츠	   135,000	2020	5	20	1998	84.86	9
202005	서울특별시성동구	11200	 옥수동	옥수 어울림	   155,000	2020	5	22	2011	84.65	17
202005	서울특별시성동구	11200	 옥수동	극동	   141,000	2020	5	22	1986	148.23	6
202005	서울특별시성동구	11200	 옥수동	옥수하이츠	   140,000	2020	5	23	1998	84.86	13
202005	서울특별시성동구	11200	 옥수동	옥수	    46,200	2020	5	23	1975	49.55	2
202005	서울특별시성동구	11200	 옥수동	래미안 옥수 리버젠	   181,000	2020	5	25	2012	113.52	5
202005	서울특별시성동구	11200	 옥수동	극동	    98,000	2020	5	25	1986	68.58	8
202005	서울특별시성동구	11200	 옥수동	래미안 옥수 리버젠	   142,000	2020	5	29	2012	84.73	2
202005	서울특별시성동구	11200	 옥수동	래미안 옥수 리버젠	   146,000	2020	5	30	2012	84.81	11
202005	서울특별시성동구	11200	 옥수동	옥수하이츠	   177,000	2020	5	30	1998	114.78	10
202005	서울특별시성동구	11200	 성수동1가	서울숲 대림	   106,000	2020	5	8	2000	59.885	9
202005	서울특별시성동구	11200	 성수동1가	갤러리아 포레	   316,000	2020	5	12	2011	170.98	35
202005	서울특별시성동구	11200	 성수동1가	대우2	    82,000	2020	5	13	1999	59.83	5
202005	서울특별시성동구	11200	 성수동1가	동아	   128,000	2020	5	14	1983	95.83	3
202005	서울특별시성동구	11200	 성수동1가	동아	   128,000	2020	5	14	1983	95.83	3
202005	서울특별시성동구	11200	 성수동1가	쌍용	    93,300	2020	5	14	1997	59.76	10
202005	서울특별시성동구	11200	 성수동1가	동아	   123,000	2020	5	19	1983	96.18	2
202005	서울특별시성동구	11200	 성수동1가	갤러리아 포레	   319,000	2020	5	21	2011	170.98	32
202005	서울특별시성동구	11200	 성수동1가	강변동양	   180,000	2020	5	24	2001	84.56	14
202005	서울특별시성동구	11200	 성수동1가	서울숲 대림	   108,000	2020	5	25	2000	59.885	7
202005	서울특별시성동구	11200	 성수동1가	중앙하이츠빌	   127,000	2020	5	25	2003	84.9673	8
202005	서울특별시성동구	11200	 성수동1가	신장미	   151,000	2020	5	25	1983	68.66	5
202005	서울특별시성동구	11200	 성수동1가	동아	   129,000	2020	5	27	1983	95.85	1
202005	서울특별시성동구	11200	 성수동1가	LIG건영	   149,000	2020	5	28	2002	84.941	22
202005	서울특별시성동구	11200	 성수동1가	트리마제	   240,000	2020	5	29	2017	84.8111	34
202005	서울특별시성동구	11200	 성수동1가	현대그린	    87,000	2020	5	30	1994	56.97	14
202005	서울특별시성동구	11200	 성수동2가	롯데캐슬파크	   104,500	2020	5	13	2003	81.567	16
202005	서울특별시성동구	11200	 성수동2가	롯데캐슬파크	   129,000	2020	5	16	2003	117.174	10
202005	서울특별시성동구	11200	 성수동2가	힐스테이트	   225,000	2020	5	16	2009	143	24
202005	서울특별시성동구	11200	 성수동2가	성수동두산위브	   138,500	2020	5	20	2006	130.42	11
202005	서울특별시성동구	11200	 성수동2가	현대I-PARK	   121,000	2020	5	21	2003	116.22	9
202005	서울특별시성동구	11200	 성수동2가	한신한강	   165,000	2020	5	26	2000	84.97	9
202005	서울특별시성동구	11200	 성수동2가	힐스테이트	   123,500	2020	5	27	2009	57.49	16
202005	서울특별시성동구	11200	 성수동2가	청구강변1	   150,000	2020	5	28	1994	84.87	14
202005	서울특별시성동구	11200	 성수동2가	금호타운2	    73,500	2020	5	28	1997	59.94	6
202005	서울특별시성동구	11200	 송정동	로얄빌리지	    26,600	2020	5	9	2004	41.25	4
202005	서울특별시성동구	11200	 송정동	양지쉐르빌아파트	    38,000	2020	5	19	2016	59.02	6
202005	서울특별시성동구	11200	 송정동	건영	    50,000	2020	5	20	2000	59.83	20
202005	서울특별시성동구	11200	 송정동	건영	    75,000	2020	5	24	2000	110.08	9
202005	서울특별시광진구	11215	 중곡동	중곡1단지	    34,500	2020	5	1	1976	57.88	5
202005	서울특별시광진구	11215	 중곡동	신성그랜드타워	    57,500	2020	5	6	1996	156.03	4
202005	서울특별시광진구	11215	 중곡동	중곡2단지	    35,500	2020	5	12	1976	55.9	1
202005	서울특별시광진구	11215	 중곡동	에스케이	    53,500	2020	5	16	1999	58.43	6
202005	서울특별시광진구	11215	 중곡동	대영	    27,000	2020	5	19	2002	57.94	2
202005	서울특별시광진구	11215	 중곡동	욱현하이브Ⅲ	    14,000	2020	5	21	2012	16.81	8
202005	서울특별시광진구	11215	 중곡동	욱현하이브Ⅲ	    15,800	2020	5	25	2012	18.85	8
202005	서울특별시광진구	11215	 중곡동	삼성로얄	    43,000	2020	5	27	2002	84.84	5
202005	서울특별시광진구	11215	 중곡동	테라팰리스중곡1	    49,000	2020	5	28	2017	71.803	6
202005	서울특별시광진구	11215	 중곡동	중곡2단지	    38,000	2020	5	29	1976	55.87	3
202005	서울특별시광진구	11215	 구의동	아차산휴먼시아	   110,000	2020	5	5	2010	108.72	11
202005	서울특별시광진구	11215	 구의동	현대프라임	   121,000	2020	5	9	1997	84.99	5
202005	서울특별시광진구	11215	 구의동	아차산휴먼시아	    88,500	2020	5	10	2010	84.76	10
202005	서울특별시광진구	11215	 구의동	새한	    83,000	2020	5	12	2000	84.91	4
202005	서울특별시광진구	11215	 구의동	삼성쉐르빌	   130,000	2020	5	14	2001	132.08	17
202005	서울특별시광진구	11215	 구의동	현대프라임	    93,800	2020	5	16	1997	59.82	16
202005	서울특별시광진구	11215	 구의동	현대프라임	    90,000	2020	5	26	1997	59.82	27
202005	서울특별시광진구	11215	 구의동	새한	    82,200	2020	5	28	2000	84.91	3
202005	서울특별시광진구	11215	 구의동	구의현대2단지	   131,000	2020	5	28	1996	84.91	18
202005	서울특별시광진구	11215	 구의동	성원쌍떼빌	    42,000	2020	5	30	2003	80.84	2
202005	서울특별시광진구	11215	 구의동	래미안파크스위트	   127,500	2020	5	30	2018	84.98	11
202005	서울특별시광진구	11215	 구의동	래미안파크스위트	   127,500	2020	5	30	2018	84.98	11
202005	서울특별시광진구	11215	 구의동	구의동현진에버빌	    74,800	2020	5	31	2006	84.997	1
202005	서울특별시광진구	11215	 광장동	현대파크빌	    95,000	2020	5	2	2000	59.94	15
202005	서울특별시광진구	11215	 광장동	극동2	   125,000	2020	5	5	1989	84.55	8
202005	서울특별시광진구	11215	 광장동	현대리버빌	   202,000	2020	5	7	1997	226.75	6
202005	서울특별시광진구	11215	 광장동	현대파크빌	   127,000	2020	5	8	2000	84.81	22
202005	서울특별시광진구	11215	 광장동	리버리치빌	    52,000	2020	5	9	2008	83.61	2
202005	서울특별시광진구	11215	 광장동	워커힐	   230,000	2020	5	14	1978	196	4
202005	서울특별시광진구	11215	 광장동	워커힐	   230,000	2020	5	14	1978	196	4
202005	서울특별시광진구	11215	 광장동	현대홈타운12차	   148,000	2020	5	16	2004	143.86	4
202005	서울특별시광진구	11215	 광장동	현대3	    86,000	2020	5	16	1990	59.67	5
202005	서울특별시광진구	11215	 광장동	극동2	   132,000	2020	5	16	1989	84.55	7
202005	서울특별시광진구	11215	 광장동	현대파크빌	   124,700	2020	5	17	2000	84.81	7
202005	서울특별시광진구	11215	 광장동	극동1	   138,000	2020	5	18	1985	84.55	10
202005	서울특별시광진구	11215	 광장동	극동2	   120,000	2020	5	18	1989	75.55	12
202005	서울특별시광진구	11215	 광장동	현대8(801동,802동)	   123,000	2020	5	19	1995	84.92	23
202005	서울특별시광진구	11215	 광장동	현대리버빌	   145,000	2020	5	19	1997	223.92	2
202005	서울특별시광진구	11215	 광장동	현대파크빌	   135,900	2020	5	23	2000	84.81	9
202005	서울특별시광진구	11215	 광장동	광나루현대	    93,000	2020	5	23	1996	84.92	5
202005	서울특별시광진구	11215	 광장동	극동1	   184,000	2020	5	23	1985	126.94	13
202005	서울특별시광진구	11215	 광장동	청구	    86,000	2020	5	26	1996	59.95	21
202005	서울특별시광진구	11215	 광장동	광장현대9단지	   116,500	2020	5	27	1999	84.96	11
202005	서울특별시광진구	11215	 광장동	광나루현대	    87,000	2020	5	27	1996	84.92	2
202005	서울특별시광진구	11215	 광장동	광나루현대	    87,000	2020	5	27	1996	84.92	2
202005	서울특별시광진구	11215	 광장동	유진스웰	   170,000	2020	5	28	2011	165.327	9
202005	서울특별시광진구	11215	 광장동	현대빌라트	    79,000	2020	5	30	1994	133.68	2
202005	서울특별시광진구	11215	 자양동	자양강변I-Park	   141,000	2020	5	4	2006	84.95	16
202005	서울특별시광진구	11215	 자양동	자양강변I-Park	   140,500	2020	5	5	2006	84.95	10
202005	서울특별시광진구	11215	 자양동	자양7차현대홈타운	   124,000	2020	5	6	2001	109.91	7
202005	서울특별시광진구	11215	 자양동	현대3	    96,000	2020	5	6	1996	84.9	19
202005	서울특별시광진구	11215	 자양동	이튼타워리버3차	   119,500	2020	5	10	2007	84.96	17
202005	서울특별시광진구	11215	 자양동	이튼타워리버1차	   123,000	2020	5	12	2006	84.59	18
202005	서울특별시광진구	11215	 자양동	현대강변	    60,000	2020	5	14	1991	82.08	4
202005	서울특별시광진구	11215	 자양동	더샵스타시티	   160,000	2020	5	14	2007	110.92	37
202005	서울특별시광진구	11215	 자양동	자양현대5	    79,400	2020	5	15	1998	59.72	15
202005	서울특별시광진구	11215	 자양동	이튼타워리버3차	   145,000	2020	5	16	2007	137.71	24
202005	서울특별시광진구	11215	 자양동	테라팰리스 건대2차	    89,900	2020	5	16	2018	82.94	3
202005	서울특별시광진구	11215	 자양동	로얄동아	    64,000	2020	5	16	1999	59.91	1
202005	서울특별시광진구	11215	 자양동	자양현대6	    83,000	2020	5	16	1999	59.98	8
202005	서울특별시광진구	11215	 자양동	한강아남	    69,000	2020	5	21	1995	59.87	5
202005	서울특별시광진구	11215	 자양동	더샵스타시티	   175,000	2020	5	24	2007	163.53	16
202005	서울특별시광진구	11215	 자양동	구의역현대하이엘	    68,000	2020	5	25	2005	69.08	16
202005	서울특별시광진구	11215	 자양동	자양현대5	    81,800	2020	5	25	1998	59.72	16
202005	서울특별시광진구	11215	 자양동	더샵스타시티	   153,000	2020	5	26	2007	127.95	44
202005	서울특별시광진구	11215	 자양동	더샵스타시티	   120,000	2020	5	26	2007	100.32	36
202005	서울특별시광진구	11215	 자양동	더샵스타시티	   120,000	2020	5	26	2007	100.32	36
202005	서울특별시광진구	11215	 자양동	우성4	    89,000	2020	5	26	1989	84.96	4
202005	서울특별시광진구	11215	 자양동	구의현대홈시티	    80,000	2020	5	28	2006	84.92	6
202005	서울특별시광진구	11215	 자양동	우성3	   115,000	2020	5	30	1989	84.91	2
202005	서울특별시광진구	11215	 자양동	우성1	    84,000	2020	5	30	1988	59.91	12
202005	서울특별시광진구	11215	 자양동	한라	    97,500	2020	5	30	1996	84.6	15
202005	서울특별시광진구	11215	 화양동	화양현대	    59,800	2020	5	4	1999	59.97	1
202005	서울특별시광진구	11215	 화양동	광진코지웰	    15,800	2020	5	5	2014	14.73	6
202005	서울특별시광진구	11215	 화양동	화양타워	     9,000	2020	5	9	1999	15.73	2
202005	서울특별시광진구	11215	 화양동	화양타워	     9,000	2020	5	14	1999	15.6	2
202005	서울특별시광진구	11215	 화양동	화양타워	     8,700	2020	5	15	1999	14.85	2
202005	서울특별시광진구	11215	 군자동	일성파크	    80,000	2020	5	4	1996	114.86	7
202005	서울특별시광진구	11215	 군자동	일성파크	    61,500	2020	5	16	1996	84.96	1
202005	서울특별시광진구	11215	 군자동	일성파크	    67,900	2020	5	19	1996	84.96	17
202005	서울특별시광진구	11215	 군자동	일성파크	    56,800	2020	5	23	1996	59.96	17
202005	서울특별시광진구	11215	 군자동	일성파크	    53,500	2020	5	28	1996	59.96	8
202005	서울특별시광진구	11215	 군자동	일성파크	    55,900	2020	5	30	1996	59.96	10
202005	서울특별시광진구	11215	 군자동	동양파라곤	    73,000	2020	5	30	2008	84.54	5
202005	서울특별시동대문구	11230	 신설동	청계천대성스카이렉스1	    71,000	2020	5	12	2007	84.78	8
202005	서울특별시동대문구	11230	 용두동	두산베어스타워	    75,000	2020	5	9	1998	166.34	21
202005	서울특별시동대문구	11230	 용두동	용두 두산위브	    86,500	2020	5	10	2009	84.99	3
202005	서울특별시동대문구	11230	 용두동	용두 두산위브	    94,000	2020	5	14	2009	84.99	13
202005	서울특별시동대문구	11230	 용두동	래미안 허브리츠	   106,000	2020	5	16	2011	84.97	14
202005	서울특별시동대문구	11230	 용두동	동대문푸르지오시티(도시형생활주택)	    38,000	2020	5	16	2016	30.11	17
202005	서울특별시동대문구	11230	 용두동	청계천대성스카이렉스2	    69,000	2020	5	18	2007	84.99	9
202005	서울특별시동대문구	11230	 용두동	동대문푸르지오시티(도시형생활주택)	    38,500	2020	5	18	2016	30.11	17
202005	서울특별시동대문구	11230	 용두동	리채	    63,000	2020	5	25	2010	101.57	4
202005	서울특별시동대문구	11230	 용두동	신설동역대우아이빌1	    64,000	2020	5	29	2004	84.967	14
202005	서울특별시동대문구	11230	 용두동	동대문푸르지오시티(도시형생활주택)	    36,500	2020	5	30	2016	30.11	5
202005	서울특별시동대문구	11230	 용두동	청계천대성스카이렉스2	    68,500	2020	5	30	2007	84.99	5
