기준연월	지역명	지역코드	법정동	아파트	거래금액	년	월	일	건축년도	전용면적	층
202105	서울특별시관악구	11620	 신림동	신림푸르지오	    98,000	2021	5	1	2005	84.79	7
202105	서울특별시관악구	11620	 신림동	신림현대	    79,500	2021	5	1	1993	82.2	13
202105	서울특별시관악구	11620	 신림동	관악산휴먼시아 2단지	    80,000	2021	5	1	2008	84.97	7
202105	서울특별시관악구	11620	 신림동	신림현대	    54,800	2021	5	2	1993	34.86	5
202105	서울특별시관악구	11620	 신림동	삼성산주공(주공3단지)	    75,000	2021	5	3	2000	113.31	20
202105	서울특별시관악구	11620	 신림동	금호(1차)	    52,500	2021	5	4	1997	59.4	12
202105	서울특별시관악구	11620	 신림동	관악산휴먼시아 1단지	    71,000	2021	5	4	2008	59.96	19
202105	서울특별시관악구	11620	 신림동	신림현대	    50,600	2021	5	5	1993	34.86	4
202105	서울특별시관악구	11620	 신림동	보라매갑을	    61,900	2021	5	5	2003	74.7	1
202105	서울특별시관악구	11620	 신림동	국제산장	    59,800	2021	5	5	1993	84.15	10
202105	서울특별시관악구	11620	 신림동	건영2	    43,700	2021	5	6	1988	59.76	3
202105	서울특별시관악구	11620	 신림동	아데나	    15,000	2021	5	7	2010	18	4
202105	서울특별시관악구	11620	 신림동	건영2	    57,000	2021	5	7	1988	73.48	12
202105	서울특별시관악구	11620	 신림동	관악산휴먼시아 2단지	    69,000	2021	5	7	2008	59.99	9
202105	서울특별시관악구	11620	 신림동	삼성산주공(주공3단지)	    75,000	2021	5	8	2000	113.31	23
202105	서울특별시관악구	11620	 신림동	신림푸르지오	   101,500	2021	5	8	2005	84.79	4
202105	서울특별시관악구	11620	 신림동	금호(1차)	    50,000	2021	5	10	1997	59.4	3
202105	서울특별시관악구	11620	 신림동	삼성산주공(주공3단지)	    80,000	2021	5	10	2000	113.31	9
202105	서울특별시관악구	11620	 신림동	푸리마타운	    12,560	2021	5	10	2014	12.95	11
202105	서울특별시관악구	11620	 신림동	신림현대	    50,500	2021	5	12	1993	34.86	1
202105	서울특별시관악구	11620	 신림동	금호(1차)	    68,000	2021	5	12	1997	84.96	6
202105	서울특별시관악구	11620	 신림동	신림2차푸르지오	    87,000	2021	5	13	2007	84.8098	12
202105	서울특별시관악구	11620	 신림동	신림동부센트레빌	    82,500	2021	5	13	2006	74.94	7
202105	서울특별시관악구	11620	 신림동	신림푸르지오	   103,500	2021	5	14	2005	84.79	8
202105	서울특별시관악구	11620	 신림동	관악산휴먼시아 2단지	    67,500	2021	5	15	2008	59.99	7
202105	서울특별시관악구	11620	 신림동	쌍용	    44,700	2021	5	15	1998	59.26	16
202105	서울특별시관악구	11620	 신림동	신림큐브	    11,450	2021	5	15	2015	12.96	7
202105	서울특별시관악구	11620	 신림동	신림2차푸르지오	    79,000	2021	5	15	2007	84.8098	11
202105	서울특별시관악구	11620	 신림동	관악산휴먼시아 1단지	    66,000	2021	5	15	2008	59.96	9
202105	서울특별시관악구	11620	 신림동	보라매해담채	    12,500	2021	5	15	2012	12.89	4
202105	서울특별시관악구	11620	 신림동	LIG5차	    72,000	2021	5	17	1995	84.23	1
202105	서울특별시관악구	11620	 신림동	삼성산주공(주공3단지)	    74,000	2021	5	18	2000	113.31	7
202105	서울특별시관악구	11620	 신림동	신림푸르지오	   102,000	2021	5	18	2005	114.84	16
202105	서울특별시관악구	11620	 신림동	건영1	    51,000	2021	5	18	1984	41.04	2
202105	서울특별시관악구	11620	 신림동	신림현대	    54,300	2021	5	19	1993	34.86	14
202105	서울특별시관악구	11620	 신림동	신림2차현대	    72,000	2021	5	19	1996	84.6	2
202105	서울특별시관악구	11620	 신림동	관악산휴먼시아 1단지	    75,000	2021	5	19	2008	59.96	20
202105	서울특별시관악구	11620	 신림동	관악산휴먼시아 1단지	    80,500	2021	5	19	2008	84.97	12
202105	서울특별시관악구	11620	 신림동	라이프	    76,000	2021	5	20	1996	114.9	21
202105	서울특별시관악구	11620	 신림동	프라비다트라움	    11,500	2021	5	21	2013	14.06	5
202105	서울특별시관악구	11620	 신림동	그대家	    56,500	2021	5	21	2003	59.6	9
202105	서울특별시관악구	11620	 신림동	그대家	    75,000	2021	5	21	2003	84.77	11
202105	서울특별시관악구	11620	 신림동	LIG 대학마을(건영아파트3차)	    72,700	2021	5	22	1996	69.17	10
202105	서울특별시관악구	11620	 신림동	삼성산주공(주공3단지)	    70,000	2021	5	22	2000	113.31	5
202105	서울특별시관악구	11620	 신림동	신림큐브	    13,200	2021	5	22	2015	13.41	5
202105	서울특별시관악구	11620	 신림동	신림동신도브래뉴	    84,000	2021	5	22	2003	84.95	11
202105	서울특별시관악구	11620	 신림동	그대家	    57,000	2021	5	23	2003	59.6	12
202105	서울특별시관악구	11620	 신림동	건영4	    78,500	2021	5	24	1997	84.89	12
202105	서울특별시관악구	11620	 신림동	프라비다트라움	    11,250	2021	5	24	2013	14.06	3
202105	서울특별시관악구	11620	 신림동	현대	    55,000	2021	5	26	1991	84.44	5
202105	서울특별시관악구	11620	 신림동	삼성산주공(주공3단지)	    58,700	2021	5	27	2000	58.55	17
202105	서울특별시관악구	11620	 신림동	삼성산주공(주공3단지)	    67,800	2021	5	27	2000	83.21	13
202105	서울특별시관악구	11620	 신림동	건영2	    55,000	2021	5	27	1988	73.48	3
202105	서울특별시관악구	11620	 신림동	신림현대	    70,800	2021	5	28	1993	59.85	10
202105	서울특별시관악구	11620	 신림동	청암두산위브센티움	    70,000	2021	5	28	2005	98.31	21
202105	서울특별시관악구	11620	 신림동	관악산휴먼시아 2단지	    80,500	2021	5	29	2008	84.97	7
202105	서울특별시관악구	11620	 신림동	관악산휴먼시아 2단지	    83,250	2021	5	31	2008	114.7	2
202105	서울특별시관악구	11620	 신림동	푸리마타운	    12,000	2021	5	31	2014	13.66	18
202105	서울특별시관악구	11620	 신림동	보라매해담채	    16,500	2021	5	31	2012	12.89	10
202105	서울특별시관악구	11620	 남현동	네스코수피아	    48,000	2021	5	3	2021	38.64	9
202105	서울특별시관악구	11620	 남현동	관악산대창센시티2차	    76,000	2021	5	5	2008	84.46	2
202105	서울특별시관악구	11620	 남현동	네스코수피아	    49,000	2021	5	6	2021	38.64	12
202105	서울특별시관악구	11620	 남현동	관악산대창센시티	    68,000	2021	5	7	2005	59.6	8
202105	서울특별시관악구	11620	 남현동	관악산대창센시티	    78,000	2021	5	12	2005	84.9	3
202105	서울특별시관악구	11620	 남현동	하이파크	    87,000	2021	5	22	2011	84.93	3
202105	서울특별시관악구	11620	 남현동	네스코수피아	    49,000	2021	5	26	2021	34.94	10
202105	서울특별시관악구	11620	 남현동	노블스톤	    63,000	2021	5	29	2004	101.44	6
202105	서울특별시서초구	11650	 방배동	쌍용예가클래식	   209,000	2021	5	1	2006	155.4471	5
202105	서울특별시서초구	11650	 방배동	리치팰리스	   135,000	2021	5	1	2009	110.27	2
202105	서울특별시서초구	11650	 방배동	월드빌라트(999)	   150,000	2021	5	3	1994	261.49	9
202105	서울특별시서초구	11650	 방배동	프리우스	   100,000	2021	5	3	2004	75.32	2
202105	서울특별시서초구	11650	 방배동	대우(효령)	   168,800	2021	5	3	1992	84.91	12
202105	서울특별시서초구	11650	 방배동	서리풀e편한세상	   281,000	2021	5	3	2010	121.48	4
202105	서울특별시서초구	11650	 방배동	한신트리플	    54,500	2021	5	3	2004	46.24	11
202105	서울특별시서초구	11650	 방배동	삼익	   242,000	2021	5	4	1981	151.54	7
202105	서울특별시서초구	11650	 방배동	서리풀e편한세상	   283,000	2021	5	4	2010	121.48	4
202105	서울특별시서초구	11650	 방배동	힐스나인빌리지	   172,000	2021	5	4	2012	152.54	2
202105	서울특별시서초구	11650	 방배동	래미안방배아트힐(1008-2)	   213,000	2021	5	4	2004	127.31	13
202105	서울특별시서초구	11650	 방배동	삼성래미안1	   162,000	2021	5	5	2003	84.91	8
202105	서울특별시서초구	11650	 방배동	방배1차현대홈타운	   247,300	2021	5	5	1999	134.76	12
202105	서울특별시서초구	11650	 방배동	방배한화	   159,000	2021	5	5	2001	110.85	7
202105	서울특별시서초구	11650	 방배동	삼호2	   225,000	2021	5	5	1976	177.52	10
202105	서울특별시서초구	11650	 방배동	레베빌2	   310,000	2021	5	7	2004	244.44	1
202105	서울특별시서초구	11650	 방배동	방배 서리풀 힐스	   142,500	2021	5	10	2006	84.992	7
202105	서울특별시서초구	11650	 방배동	UPPERHOUSE	   298,500	2021	5	11	2012	234.59	4
202105	서울특별시서초구	11650	 방배동	방배현대멤피스2	   199,500	2021	5	11	2002	162.8	4
202105	서울특별시서초구	11650	 방배동	현대멤피스	   260,000	2021	5	11	2002	186.53	9
202105	서울특별시서초구	11650	 방배동	라온채	   162,000	2021	5	12	2008	204.14	3
202105	서울특별시서초구	11650	 방배동	신동아	   290,000	2021	5	12	1982	175.04	3
202105	서울특별시서초구	11650	 방배동	라온채	   188,000	2021	5	12	2008	204.14	3
202105	서울특별시서초구	11650	 방배동	삼호2	   240,000	2021	5	13	1976	177.52	11
202105	서울특별시서초구	11650	 방배동	라파예트	   180,000	2021	5	13	2001	244.8	3
202105	서울특별시서초구	11650	 방배동	라파예트	   180,000	2021	5	13	2001	244.8	3
202105	서울특별시서초구	11650	 방배동	멤버스카운티601	   160,000	2021	5	13	2005	107.62	3
202105	서울특별시서초구	11650	 방배동	대우(효령)	   173,500	2021	5	15	1992	84.91	13
202105	서울특별시서초구	11650	 방배동	현대멤피스	   225,000	2021	5	18	2001	133.31	14
202105	서울특별시서초구	11650	 방배동	방배래미안타워	   170,000	2021	5	19	2005	103.34	2
202105	서울특별시서초구	11650	 방배동	방배2차현대홈타운	   235,000	2021	5	20	2001	114.74	8
202105	서울특별시서초구	11650	 방배동	롯데캐슬헤론	   172,000	2021	5	20	2006	103.7	9
202105	서울특별시서초구	11650	 방배동	(932-34)	    40,000	2021	5	21	2012	40	1
202105	서울특별시서초구	11650	 방배동	방배씨티(보성)	    50,000	2021	5	22	2000	36.84	2
202105	서울특별시서초구	11650	 방배동	삼환나띠르빌(1002-7)	   146,500	2021	5	22	2003	92.93	9
202105	서울특별시서초구	11650	 방배동	방배아크로리버	   194,000	2021	5	22	2004	124.569	16
202105	서울특별시서초구	11650	 방배동	서리풀프라젠 아파트	   145,000	2021	5	22	2020	78.19	2
202105	서울특별시서초구	11650	 방배동	네스코	   159,500	2021	5	22	2002	99.05	2
202105	서울특별시서초구	11650	 방배동	한신휴플러스	   144,700	2021	5	22	2006	84.93	3
202105	서울특별시서초구	11650	 방배동	방배신삼호	   282,000	2021	5	23	1983	164.55	3
202105	서울특별시서초구	11650	 방배동	SK리더스뷰(파스텔시티)	   151,000	2021	5	23	2006	84.83	14
202105	서울특별시서초구	11650	 방배동	롯데캐슬포레스트	   230,000	2021	5	23	2003	239.33	4
202105	서울특별시서초구	11650	 방배동	롯데캐슬헤론	   207,000	2021	5	24	2006	169.08	9
202105	서울특별시서초구	11650	 방배동	방배2차현대홈타운	   250,000	2021	5	25	2001	147.26	18
202105	서울특별시서초구	11650	 방배동	방배2차현대홈타운	   250,000	2021	5	25	2001	147.26	18
202105	서울특별시서초구	11650	 방배동	태화빌라(733)	   191,000	2021	5	25	1994	255.17	4
202105	서울특별시서초구	11650	 방배동	두원	   170,000	2021	5	25	1996	84.87	3
202105	서울특별시서초구	11650	 방배동	임광	   230,000	2021	5	26	1985	136.38	2
202105	서울특별시서초구	11650	 방배동	방배대우멤버스카운티501	   160,000	2021	5	26	2004	172.97	2
202105	서울특별시서초구	11650	 방배동	래미안방배아트힐(1008-2)	   220,000	2021	5	27	2004	127.61	15
202105	서울특별시서초구	11650	 방배동	렉스빌	   282,000	2021	5	28	2002	244.68	1
202105	서울특별시서초구	11650	 방배동	방배아크로리버	   216,000	2021	5	29	2004	149.225	6
202105	서울특별시서초구	11650	 방배동	태화빌라(733)	   191,000	2021	5	31	1994	255.17	4
202105	서울특별시서초구	11650	 방배동	방배신삼호	   320,000	2021	5	31	1983	185.46	10
202105	서울특별시서초구	11650	 방배동	방배자이	   220,000	2021	5	31	2003	164.96	11
202105	서울특별시서초구	11650	 양재동	신영체르니	    42,500	2021	5	7	2002	32.08	3
202105	서울특별시서초구	11650	 양재동	파크사이드	    79,800	2021	5	9	2002	65.33	3
202105	서울특별시서초구	11650	 양재동	인랜드	    60,000	2021	5	26	2002	73.28	6
202105	서울특별시서초구	11650	 양재동	해청3차	    91,000	2021	5	28	2004	104.35	1
202105	서울특별시서초구	11650	 양재동	양재테크노빌	    86,500	2021	5	31	2001	84.5	1
202105	서울특별시서초구	11650	 우면동	서초네이처힐3단지	   163,000	2021	5	1	2013	84.84	14
202105	서울특별시서초구	11650	 우면동	엘에이치서초4단지	   111,500	2021	5	4	2013	51.89	17
202105	서울특별시서초구	11650	 우면동	대림	   175,000	2021	5	8	1995	130.89	14
202105	서울특별시서초구	11650	 우면동	계룡리슈빌 S	    21,000	2021	5	11	2014	21.5893	6
202105	서울특별시서초구	11650	 우면동	동고	   114,500	2021	5	12	1995	77.14	12
202105	서울특별시서초구	11650	 우면동	동고	   120,000	2021	5	12	1995	77.14	2
